week_end_date,Region,case_7d_avg
2021-06-13,Manawatu-Whanganui,0
2021-06-20,Manawatu-Whanganui,0
2021-06-27,Manawatu-Whanganui,0
2021-07-04,Manawatu-Whanganui,0
2021-07-11,Manawatu-Whanganui,0
2021-07-18,Manawatu-Whanganui,0
2021-07-25,Manawatu-Whanganui,0
2021-08-01,Manawatu-Whanganui,0
2021-08-08,Manawatu-Whanganui,0
2021-08-15,Manawatu-Whanganui,0
2021-08-22,Manawatu-Whanganui,0
2021-08-29,Manawatu-Whanganui,0
2021-09-05,Manawatu-Whanganui,0
2021-09-12,Manawatu-Whanganui,0
2021-09-19,Manawatu-Whanganui,0
2021-09-26,Manawatu-Whanganui,0
2021-10-03,Manawatu-Whanganui,0
2021-10-10,Manawatu-Whanganui,0
2021-10-17,Manawatu-Whanganui,0
2021-10-24,Manawatu-Whanganui,0
2021-10-31,Manawatu-Whanganui,0
2021-11-07,Manawatu-Whanganui,0
2021-11-14,Manawatu-Whanganui,2
2021-11-21,Manawatu-Whanganui,1
2021-11-28,Manawatu-Whanganui,1
2021-12-05,Manawatu-Whanganui,1
2021-12-12,Manawatu-Whanganui,1
2021-12-19,Manawatu-Whanganui,1
2021-12-26,Manawatu-Whanganui,1
2022-01-02,Manawatu-Whanganui,0
2022-01-09,Manawatu-Whanganui,0
2022-01-16,Manawatu-Whanganui,0
2022-01-23,Manawatu-Whanganui,1
2022-01-30,Manawatu-Whanganui,1
2022-02-06,Manawatu-Whanganui,2
2022-02-13,Manawatu-Whanganui,5
2022-02-20,Manawatu-Whanganui,13
2022-02-27,Manawatu-Whanganui,118
2022-03-06,Manawatu-Whanganui,424
2022-03-13,Manawatu-Whanganui,761
2022-03-20,Manawatu-Whanganui,965
2022-03-27,Manawatu-Whanganui,1105
2022-04-03,Manawatu-Whanganui,1041
2022-04-10,Manawatu-Whanganui,770
2022-04-17,Manawatu-Whanganui,504
2022-04-24,Manawatu-Whanganui,452
2022-05-01,Manawatu-Whanganui,367
2022-05-08,Manawatu-Whanganui,369
2022-05-15,Manawatu-Whanganui,335
2022-05-22,Manawatu-Whanganui,346
2022-05-29,Manawatu-Whanganui,285
2022-06-05,Manawatu-Whanganui,313
2022-06-12,Manawatu-Whanganui,321
2022-06-19,Manawatu-Whanganui,225
2022-06-26,Manawatu-Whanganui,198
2022-07-03,Manawatu-Whanganui,285
2022-07-10,Manawatu-Whanganui,459
2022-07-17,Manawatu-Whanganui,547
2022-07-24,Manawatu-Whanganui,483
2022-07-31,Manawatu-Whanganui,398
2022-08-07,Manawatu-Whanganui,251
2022-08-14,Manawatu-Whanganui,217
2022-08-21,Manawatu-Whanganui,179
2022-08-28,Manawatu-Whanganui,113
2022-09-04,Manawatu-Whanganui,90
2022-09-11,Manawatu-Whanganui,76
2022-09-18,Manawatu-Whanganui,61
2022-09-25,Manawatu-Whanganui,70
2022-10-02,Manawatu-Whanganui,65
2022-10-09,Manawatu-Whanganui,71
2022-10-16,Manawatu-Whanganui,92
2022-10-23,Manawatu-Whanganui,119
2022-10-30,Manawatu-Whanganui,192
2022-11-06,Manawatu-Whanganui,186
2022-11-13,Manawatu-Whanganui,167
2022-11-20,Manawatu-Whanganui,177
2022-11-27,Manawatu-Whanganui,177
2022-12-04,Manawatu-Whanganui,254
2022-12-11,Manawatu-Whanganui,306
2022-12-18,Manawatu-Whanganui,322
2022-12-25,Manawatu-Whanganui,220
2023-01-01,Manawatu-Whanganui,176
2023-01-08,Manawatu-Whanganui,153
2023-01-15,Manawatu-Whanganui,143
2023-01-22,Manawatu-Whanganui,113
2023-01-29,Manawatu-Whanganui,95
2023-02-05,Manawatu-Whanganui,78
2023-02-12,Manawatu-Whanganui,84
2023-02-19,Manawatu-Whanganui,81
2023-02-26,Manawatu-Whanganui,80
2023-03-05,Manawatu-Whanganui,85
2023-03-12,Manawatu-Whanganui,84
2023-03-19,Manawatu-Whanganui,72
2023-03-26,Manawatu-Whanganui,67
2023-04-02,Manawatu-Whanganui,79
2023-04-09,Manawatu-Whanganui,76
2023-04-16,Manawatu-Whanganui,100
2023-04-23,Manawatu-Whanganui,82
2023-04-30,Manawatu-Whanganui,80
2023-05-07,Manawatu-Whanganui,121
2023-05-14,Manawatu-Whanganui,136
2023-05-21,Manawatu-Whanganui,133
2023-05-28,Manawatu-Whanganui,110
2023-06-04,Manawatu-Whanganui,89
2023-06-11,Manawatu-Whanganui,68
2023-06-18,Manawatu-Whanganui,63
2023-06-25,Manawatu-Whanganui,59
2023-07-02,Manawatu-Whanganui,47
2023-07-09,Manawatu-Whanganui,35
2023-07-16,Manawatu-Whanganui,28
2023-07-23,Manawatu-Whanganui,31
2023-07-30,Manawatu-Whanganui,24
2023-08-06,Manawatu-Whanganui,31
2023-08-13,Manawatu-Whanganui,31
2023-08-20,Manawatu-Whanganui,22
2023-08-27,Manawatu-Whanganui,24
2023-09-03,Manawatu-Whanganui,22
2023-09-10,Manawatu-Whanganui,40
2023-09-17,Manawatu-Whanganui,37
2023-09-24,Manawatu-Whanganui,31
2023-10-01,Manawatu-Whanganui,26
2023-10-08,Manawatu-Whanganui,28
2023-10-15,Manawatu-Whanganui,33
2023-10-22,Manawatu-Whanganui,37
2023-10-29,Manawatu-Whanganui,40
2023-11-05,Manawatu-Whanganui,42
2023-11-12,Manawatu-Whanganui,45
2023-11-19,Manawatu-Whanganui,59
2023-11-26,Manawatu-Whanganui,40
2023-12-03,Manawatu-Whanganui,44
2023-12-10,Manawatu-Whanganui,38
2023-12-17,Manawatu-Whanganui,37
2023-12-24,Manawatu-Whanganui,36
2023-12-31,Manawatu-Whanganui,29
2024-01-07,Manawatu-Whanganui,33
2024-01-14,Manawatu-Whanganui,44
2024-01-21,Manawatu-Whanganui,44
2024-01-28,Manawatu-Whanganui,33
2024-02-04,Manawatu-Whanganui,38
2024-02-11,Manawatu-Whanganui,39
2024-02-18,Manawatu-Whanganui,45
2024-02-25,Manawatu-Whanganui,47
2024-03-03,Manawatu-Whanganui,39
2024-03-10,Manawatu-Whanganui,30
2024-03-17,Manawatu-Whanganui,39
2021-06-06,Nelson,0
2021-06-13,Nelson,0
2021-06-20,Nelson,0
2021-06-27,Nelson,0
2021-07-04,Nelson,0
2021-07-11,Nelson,0
2021-07-18,Nelson,0
2021-07-25,Nelson,0
2021-08-01,Nelson,0
2021-08-08,Nelson,0
2021-08-15,Nelson,0
2021-08-22,Nelson,0
2021-08-29,Nelson,0
2021-09-05,Nelson,0
2021-09-12,Nelson,0
2021-09-19,Nelson,0
2021-09-26,Nelson,0
2021-10-03,Nelson,0
2021-10-10,Nelson,0
2021-10-17,Nelson,0
2021-10-24,Nelson,0
2021-10-31,Nelson,0
2021-11-07,Nelson,0
2021-11-14,Nelson,0
2021-11-21,Nelson,1
2021-11-28,Nelson,0
2021-12-05,Nelson,2
2021-12-12,Nelson,1
2021-12-19,Nelson,0
2021-12-26,Nelson,0
2022-01-02,Nelson,0
2022-01-09,Nelson,0
2022-01-16,Nelson,0
2022-01-23,Nelson,0
2022-01-30,Nelson,1
2022-02-06,Nelson,2
2022-02-13,Nelson,2
2022-02-20,Nelson,32
2022-02-27,Nelson,105
2022-03-06,Nelson,183
2022-03-13,Nelson,271
2022-03-20,Nelson,219
2022-03-27,Nelson,221
2022-04-03,Nelson,194
2022-04-10,Nelson,133
2022-04-17,Nelson,190
2022-04-24,Nelson,222
2022-05-01,Nelson,232
2022-05-08,Nelson,213
2022-05-15,Nelson,213
2022-05-22,Nelson,166
2022-05-29,Nelson,190
2022-06-05,Nelson,187
2022-06-12,Nelson,162
2022-06-19,Nelson,147
2022-06-26,Nelson,138
2022-07-03,Nelson,160
2022-07-10,Nelson,185
2022-07-17,Nelson,200
2022-07-24,Nelson,169
2022-07-31,Nelson,124
2022-08-07,Nelson,93
2022-08-14,Nelson,75
2022-08-21,Nelson,76
2022-08-28,Nelson,45
2022-09-04,Nelson,28
2022-09-11,Nelson,32
2022-09-18,Nelson,22
2022-09-25,Nelson,25
2022-10-02,Nelson,32
2022-10-09,Nelson,32
2022-10-16,Nelson,43
2022-10-23,Nelson,46
2022-10-30,Nelson,58
2022-11-06,Nelson,58
2022-11-13,Nelson,49
2022-11-20,Nelson,57
2022-11-27,Nelson,60
2022-12-04,Nelson,85
2022-12-11,Nelson,82
2022-12-18,Nelson,90
2022-12-25,Nelson,67
2023-01-01,Nelson,62
2023-01-08,Nelson,59
2023-01-15,Nelson,84
2023-01-22,Nelson,60
2023-01-29,Nelson,40
2023-02-05,Nelson,31
2023-02-12,Nelson,28
2023-02-19,Nelson,34
2023-02-26,Nelson,36
2023-03-05,Nelson,44
2023-03-12,Nelson,45
2023-03-19,Nelson,40
2023-03-26,Nelson,45
2023-04-02,Nelson,42
2023-04-09,Nelson,44
2023-04-16,Nelson,47
2023-04-23,Nelson,43
2023-04-30,Nelson,50
2023-05-07,Nelson,43
2023-05-14,Nelson,38
2023-05-21,Nelson,49
2023-05-28,Nelson,49
2023-06-04,Nelson,49
2023-06-11,Nelson,45
2023-06-18,Nelson,37
2023-06-25,Nelson,32
2023-07-02,Nelson,24
2023-07-09,Nelson,18
2023-07-16,Nelson,15
2023-07-23,Nelson,13
2023-07-30,Nelson,10
2023-08-06,Nelson,10
2023-08-13,Nelson,14
2023-08-20,Nelson,10
2023-08-27,Nelson,7
2023-09-03,Nelson,7
2023-09-10,Nelson,7
2023-09-17,Nelson,10
2023-09-24,Nelson,6
2023-10-01,Nelson,5
2023-10-08,Nelson,8
2023-10-15,Nelson,8
2023-10-22,Nelson,11
2023-10-29,Nelson,8
2023-11-05,Nelson,13
2023-11-12,Nelson,20
2023-11-19,Nelson,22
2023-11-26,Nelson,16
2023-12-03,Nelson,15
2023-12-10,Nelson,17
2023-12-17,Nelson,15
2023-12-24,Nelson,14
2023-12-31,Nelson,11
2024-01-07,Nelson,16
2024-01-14,Nelson,27
2024-01-21,Nelson,25
2024-01-28,Nelson,16
2024-02-04,Nelson,14
2024-02-11,Nelson,12
2024-02-18,Nelson,15
2024-02-25,Nelson,17
2024-03-03,Nelson,15
2024-03-10,Nelson,14
2024-03-17,Nelson,13
2021-06-06,Northland,0
2021-06-13,Northland,0
2021-06-20,Northland,0
2021-06-27,Northland,0
2021-07-04,Northland,0
2021-07-11,Northland,0
2021-07-18,Northland,0
2021-07-25,Northland,0
2021-08-01,Northland,0
2021-08-08,Northland,0
2021-08-15,Northland,0
2021-08-22,Northland,0
2021-08-29,Northland,0
2021-09-05,Northland,0
2021-09-12,Northland,0
2021-09-19,Northland,0
2021-09-26,Northland,0
2021-10-03,Northland,0
2021-10-10,Northland,0
2021-10-17,Northland,0
2021-10-24,Northland,2
2021-10-31,Northland,2
2021-11-07,Northland,2
2021-11-14,Northland,4
2021-11-21,Northland,3
2021-11-28,Northland,3
2021-12-05,Northland,2
2021-12-12,Northland,2
2021-12-19,Northland,2
2021-12-26,Northland,2
2022-01-02,Northland,4
2022-01-09,Northland,1
2022-01-16,Northland,1
2022-01-23,Northland,2
2022-01-30,Northland,2
2022-02-06,Northland,14
2022-02-13,Northland,13
2022-02-20,Northland,29
2022-02-27,Northland,125
2022-03-06,Northland,439
2022-03-13,Northland,633
2022-03-20,Northland,576
2022-03-27,Northland,575
2022-04-03,Northland,547
2022-04-10,Northland,494
2022-04-17,Northland,383
2022-04-24,Northland,340
2022-05-01,Northland,212
2022-05-08,Northland,196
2022-05-15,Northland,217
2022-05-22,Northland,212
2022-05-29,Northland,198
2022-06-05,Northland,159
2022-06-12,Northland,127
2022-06-19,Northland,117
2022-06-26,Northland,118
2022-07-03,Northland,141
2022-07-10,Northland,210
2022-07-17,Northland,216
2022-07-24,Northland,205
2022-07-31,Northland,185
2022-08-07,Northland,141
2022-08-14,Northland,138
2022-08-21,Northland,110
2022-08-28,Northland,68
2022-09-04,Northland,63
2022-09-11,Northland,54
2022-09-18,Northland,45
2022-09-25,Northland,62
2022-10-02,Northland,45
2022-10-09,Northland,41
2022-10-16,Northland,65
2022-10-23,Northland,85
2022-10-30,Northland,104
2022-11-06,Northland,107
2022-11-13,Northland,125
2022-11-20,Northland,121
2022-11-27,Northland,107
2022-12-04,Northland,121
2022-12-11,Northland,135
2022-12-18,Northland,171
2022-12-25,Northland,123
2023-01-01,Northland,102
2023-01-08,Northland,107
2023-01-15,Northland,102
2023-01-22,Northland,86
2023-01-29,Northland,61
2023-02-05,Northland,40
2023-02-12,Northland,39
2023-02-19,Northland,32
2023-02-26,Northland,38
2023-03-05,Northland,37
2023-03-12,Northland,35
2023-03-19,Northland,41
2023-03-26,Northland,39
2023-04-02,Northland,41
2023-04-09,Northland,44
2023-04-16,Northland,63
2023-04-23,Northland,53
2023-04-30,Northland,40
2023-05-07,Northland,52
2023-05-14,Northland,49
2023-05-21,Northland,61
2023-05-28,Northland,78
2023-06-04,Northland,56
2023-06-11,Northland,42
2023-06-18,Northland,34
2023-06-25,Northland,32
2023-07-02,Northland,19
2023-07-09,Northland,19
2023-07-16,Northland,14
2023-07-23,Northland,13
2023-07-30,Northland,21
2023-08-06,Northland,21
2023-08-13,Northland,21
2023-08-20,Northland,17
2023-08-27,Northland,13
2023-09-03,Northland,14
2023-09-10,Northland,16
2023-09-17,Northland,12
2023-09-24,Northland,12
2023-10-01,Northland,8
2023-10-08,Northland,12
2023-10-15,Northland,13
2023-10-22,Northland,15
2023-10-29,Northland,12
2023-11-05,Northland,18
2023-11-12,Northland,17
2023-11-19,Northland,26
2023-11-26,Northland,26
2023-12-03,Northland,21
2023-12-10,Northland,25
2023-12-17,Northland,27
2023-12-24,Northland,39
2023-12-31,Northland,26
2024-01-07,Northland,27
2024-01-14,Northland,26
2024-01-21,Northland,30
2024-01-28,Northland,34
2024-02-04,Northland,27
2024-02-11,Northland,29
2024-02-18,Northland,25
2024-02-25,Northland,22
2024-03-03,Northland,24
2024-03-10,Northland,19
2024-03-17,Northland,18
2021-06-06,Otago,0
2021-06-13,Otago,1
2021-06-20,Otago,0
2021-06-27,Otago,0
2021-07-04,Otago,0
2021-07-11,Otago,0
2021-07-18,Otago,0
2021-07-25,Otago,0
2021-08-01,Otago,0
2021-08-08,Otago,0
2021-08-15,Otago,0
2021-08-22,Otago,0
2021-08-29,Otago,0
2021-09-05,Otago,0
2021-09-12,Otago,0
2021-09-19,Otago,0
2021-09-26,Otago,0
2021-10-03,Otago,0
2021-10-10,Otago,0
2021-10-17,Otago,0
2021-10-24,Otago,0
2021-10-31,Otago,0
2021-11-07,Otago,0
2021-11-14,Otago,0
2021-11-21,Otago,0
2021-11-28,Otago,0
2021-12-05,Otago,0
2021-12-12,Otago,0
2021-12-19,Otago,0
2021-12-26,Otago,0
2022-01-02,Otago,0
2022-01-09,Otago,0
2022-01-16,Otago,1
2022-01-23,Otago,0
2022-01-30,Otago,0
2022-02-06,Otago,0
2022-02-13,Otago,8
2022-02-20,Otago,71
2022-02-27,Otago,449
2022-03-06,Otago,494
2022-03-13,Otago,700
2022-03-20,Otago,779
2022-03-27,Otago,822
2022-04-03,Otago,713
2022-04-10,Otago,717
2022-04-17,Otago,803
2022-04-24,Otago,901
2022-05-01,Otago,789
2022-05-08,Otago,672
2022-05-15,Otago,644
2022-05-22,Otago,472
2022-05-29,Otago,416
2022-06-05,Otago,402
2022-06-12,Otago,373
2022-06-19,Otago,357
2022-06-26,Otago,360
2022-07-03,Otago,546
2022-07-10,Otago,590
2022-07-17,Otago,747
2022-07-24,Otago,605
2022-07-31,Otago,442
2022-08-07,Otago,322
2022-08-14,Otago,227
2022-08-21,Otago,183
2022-08-28,Otago,116
2022-09-04,Otago,84
2022-09-11,Otago,62
2022-09-18,Otago,51
2022-09-25,Otago,49
2022-10-02,Otago,53
2022-10-09,Otago,56
2022-10-16,Otago,70
2022-10-23,Otago,88
2022-10-30,Otago,137
2022-11-06,Otago,180
2022-11-13,Otago,180
2022-11-20,Otago,185
2022-11-27,Otago,192
2022-12-04,Otago,238
2022-12-11,Otago,303
2022-12-18,Otago,294
2022-12-25,Otago,189
2023-01-01,Otago,127
2023-01-08,Otago,153
2023-01-15,Otago,121
2023-01-22,Otago,87
2023-01-29,Otago,71
2023-02-05,Otago,69
2023-02-12,Otago,58
2023-02-19,Otago,84
2023-02-26,Otago,108
2023-03-05,Otago,148
2023-03-12,Otago,140
2023-03-19,Otago,136
2023-03-26,Otago,136
2023-04-02,Otago,137
2023-04-09,Otago,145
2023-04-16,Otago,161
2023-04-23,Otago,125
2023-04-30,Otago,129
2023-05-07,Otago,117
2023-05-14,Otago,125
2023-05-21,Otago,126
2023-05-28,Otago,115
2023-06-04,Otago,103
2023-06-11,Otago,97
2023-06-18,Otago,75
2023-06-25,Otago,58
2023-07-02,Otago,46
2023-07-09,Otago,30
2023-07-16,Otago,30
2023-07-23,Otago,22
2023-07-30,Otago,25
2023-08-06,Otago,28
2023-08-13,Otago,35
2023-08-20,Otago,30
2023-08-27,Otago,22
2023-09-03,Otago,21
2023-09-10,Otago,23
2023-09-17,Otago,17
2023-09-24,Otago,23
2023-10-01,Otago,28
2023-10-08,Otago,33
2023-10-15,Otago,48
2023-10-22,Otago,52
2023-10-29,Otago,48
2023-11-05,Otago,59
2023-11-12,Otago,73
2023-11-19,Otago,65
2023-11-26,Otago,46
2023-12-03,Otago,38
2023-12-10,Otago,42
2023-12-17,Otago,50
2023-12-24,Otago,49
2023-12-31,Otago,38
2024-01-07,Otago,54
2024-01-14,Otago,60
2024-01-21,Otago,58
2024-01-28,Otago,44
2024-02-04,Otago,31
2024-02-11,Otago,35
2024-02-18,Otago,48
2024-02-25,Otago,52
2024-03-03,Otago,57
2024-03-10,Otago,43
2024-03-17,Otago,50
2021-06-06,Southland,0
2021-06-13,Southland,0
2021-06-20,Southland,0
2021-06-27,Southland,0
2021-07-04,Southland,0
2021-07-11,Southland,0
2021-07-18,Southland,0
2021-07-25,Southland,4
2021-08-01,Southland,0
2021-08-08,Southland,0
2021-08-15,Southland,0
2021-08-22,Southland,0
2021-08-29,Southland,0
2021-09-05,Southland,0
2021-09-12,Southland,0
2021-09-19,Southland,0
2021-09-26,Southland,0
2021-10-03,Southland,0
2021-10-10,Southland,0
2021-10-17,Southland,0
2021-10-24,Southland,0
2021-10-31,Southland,0
2021-11-07,Southland,0
2021-11-14,Southland,0
2021-11-21,Southland,0
2021-11-28,Southland,0
2021-12-05,Southland,0
2021-12-12,Southland,1
2021-12-19,Southland,0
2021-12-26,Southland,0
2022-01-02,Southland,0
2022-01-09,Southland,0
2022-01-16,Southland,0
2022-01-23,Southland,0
2022-01-30,Southland,0
2022-02-06,Southland,0
2022-02-13,Southland,2
2022-02-20,Southland,4
2022-02-27,Southland,24
2022-03-06,Southland,53
2022-03-13,Southland,136
2022-03-20,Southland,298
2022-03-27,Southland,404
2022-04-03,Southland,415
2022-04-10,Southland,396
2022-04-17,Southland,158
2022-04-24,Southland,123
2022-05-01,Southland,105
2022-05-08,Southland,85
2022-05-15,Southland,64
2022-05-22,Southland,103
2022-05-29,Southland,76
2022-06-05,Southland,85
2022-06-12,Southland,90
2022-06-19,Southland,69
2022-06-26,Southland,58
2022-07-03,Southland,92
2022-07-10,Southland,116
2022-07-17,Southland,114
2022-07-24,Southland,135
2022-07-31,Southland,121
2022-08-07,Southland,103
2022-08-14,Southland,63
2022-08-21,Southland,45
2022-08-28,Southland,34
2022-09-04,Southland,25
2022-09-11,Southland,14
2022-09-18,Southland,12
2022-09-25,Southland,15
2022-10-02,Southland,12
2022-10-09,Southland,15
2022-10-16,Southland,23
2022-10-23,Southland,37
2022-10-30,Southland,39
2022-11-06,Southland,41
2022-11-13,Southland,46
2022-11-20,Southland,58
2022-11-27,Southland,59
2022-12-04,Southland,82
2022-12-11,Southland,103
2022-12-18,Southland,105
2022-12-25,Southland,82
2023-01-01,Southland,57
2023-01-08,Southland,47
2023-01-15,Southland,31
2023-01-22,Southland,18
2023-01-29,Southland,19
2023-02-05,Southland,15
2023-02-12,Southland,17
2023-02-19,Southland,23
2023-02-26,Southland,24
2023-03-05,Southland,27
2023-03-12,Southland,36
2023-03-19,Southland,36
2023-03-26,Southland,37
2023-04-02,Southland,35
2023-04-09,Southland,42
2023-04-16,Southland,44
2023-04-23,Southland,42
2023-04-30,Southland,30
2023-05-07,Southland,29
2023-05-14,Southland,33
2023-05-21,Southland,34
2023-05-28,Southland,37
2023-06-04,Southland,33
2023-06-11,Southland,19
2023-06-18,Southland,14
2023-06-25,Southland,11
2023-07-02,Southland,10
2023-07-09,Southland,9
2023-07-16,Southland,6
2023-07-23,Southland,8
2023-07-30,Southland,8
2023-08-06,Southland,8
2023-08-13,Southland,9
2023-08-20,Southland,6
2023-08-27,Southland,7
2023-09-03,Southland,9
2023-09-10,Southland,11
2023-09-17,Southland,10
2023-09-24,Southland,4
2023-10-01,Southland,4
2023-10-08,Southland,7
2023-10-15,Southland,7
2023-10-22,Southland,6
2023-10-29,Southland,8
2023-11-05,Southland,13
2023-11-12,Southland,13
2023-11-19,Southland,14
2023-11-26,Southland,10
2023-12-03,Southland,12
2023-12-10,Southland,14
2023-12-17,Southland,15
2023-12-24,Southland,12
2023-12-31,Southland,9
2024-01-07,Southland,11
2024-01-14,Southland,15
2024-01-21,Southland,15
2024-01-28,Southland,11
2024-02-04,Southland,12
2024-02-11,Southland,19
2024-02-18,Southland,17
2024-02-25,Southland,14
2024-03-03,Southland,13
2024-03-10,Southland,14
2024-03-17,Southland,8
2021-06-06,Taranaki,0
2021-06-13,Taranaki,0
2021-06-20,Taranaki,0
2021-06-27,Taranaki,0
2021-07-04,Taranaki,0
2021-07-11,Taranaki,0
2021-07-18,Taranaki,0
2021-07-25,Taranaki,0
2021-08-01,Taranaki,0
2021-08-08,Taranaki,0
2021-08-15,Taranaki,0
2021-08-22,Taranaki,0
2021-08-29,Taranaki,0
2021-09-05,Taranaki,0
2021-09-12,Taranaki,0
2021-09-19,Taranaki,0
2021-09-26,Taranaki,0
2021-10-03,Taranaki,0
2021-10-10,Taranaki,0
2021-10-17,Taranaki,0
2021-10-24,Taranaki,0
2021-10-31,Taranaki,0
2021-11-07,Taranaki,0
2021-11-14,Taranaki,6
2021-11-21,Taranaki,0
2021-11-28,Taranaki,0
2021-12-05,Taranaki,1
2021-12-12,Taranaki,1
2021-12-19,Taranaki,5
2021-12-26,Taranaki,1
2022-01-02,Taranaki,0
2022-01-09,Taranaki,1
2022-01-16,Taranaki,0
2022-01-23,Taranaki,0
2022-01-30,Taranaki,1
2022-02-06,Taranaki,2
2022-02-13,Taranaki,2
2022-02-20,Taranaki,6
2022-02-27,Taranaki,50
2022-03-06,Taranaki,250
2022-03-13,Taranaki,467
2022-03-20,Taranaki,536
2022-03-27,Taranaki,580
2022-04-03,Taranaki,517
2022-04-10,Taranaki,356
2022-04-17,Taranaki,260
2022-04-24,Taranaki,253
2022-05-01,Taranaki,201
2022-05-08,Taranaki,200
2022-05-15,Taranaki,207
2022-05-22,Taranaki,224
2022-05-29,Taranaki,207
2022-06-05,Taranaki,175
2022-06-12,Taranaki,167
2022-06-19,Taranaki,147
2022-06-26,Taranaki,137
2022-07-03,Taranaki,186
2022-07-10,Taranaki,206
2022-07-17,Taranaki,207
2022-07-24,Taranaki,216
2022-07-31,Taranaki,190
2022-08-07,Taranaki,135
2022-08-14,Taranaki,108
2022-08-21,Taranaki,109
2022-08-28,Taranaki,67
2022-09-04,Taranaki,53
2022-09-11,Taranaki,40
2022-09-18,Taranaki,32
2022-09-25,Taranaki,27
2022-10-02,Taranaki,34
2022-10-09,Taranaki,36
2022-10-16,Taranaki,44
2022-10-23,Taranaki,54
2022-10-30,Taranaki,57
2022-11-06,Taranaki,53
2022-11-13,Taranaki,47
2022-11-20,Taranaki,71
2022-11-27,Taranaki,60
2022-12-04,Taranaki,79
2022-12-11,Taranaki,101
2022-12-18,Taranaki,115
2022-12-25,Taranaki,99
2023-01-01,Taranaki,74
2023-01-08,Taranaki,72
2023-01-15,Taranaki,74
2023-01-22,Taranaki,56
2023-01-29,Taranaki,52
2023-02-05,Taranaki,45
2023-02-12,Taranaki,35
2023-02-19,Taranaki,32
2023-02-26,Taranaki,24
2023-03-05,Taranaki,29
2023-03-12,Taranaki,30
2023-03-19,Taranaki,40
2023-03-26,Taranaki,39
2023-04-02,Taranaki,50
2023-04-09,Taranaki,46
2023-04-16,Taranaki,58
2023-04-23,Taranaki,43
2023-04-30,Taranaki,40
2023-05-07,Taranaki,40
2023-05-14,Taranaki,35
2023-05-21,Taranaki,51
2023-05-28,Taranaki,56
2023-06-04,Taranaki,62
2023-06-11,Taranaki,45
2023-06-18,Taranaki,41
2023-06-25,Taranaki,34
2023-07-02,Taranaki,37
2023-07-09,Taranaki,32
2023-07-16,Taranaki,23
2023-07-23,Taranaki,15
2023-07-30,Taranaki,16
2023-08-06,Taranaki,19
2023-08-13,Taranaki,28
2023-08-20,Taranaki,17
2023-08-27,Taranaki,14
2023-09-03,Taranaki,13
2023-09-10,Taranaki,10
2023-09-17,Taranaki,9
2023-09-24,Taranaki,7
2023-10-01,Taranaki,8
2023-10-08,Taranaki,10
2023-10-15,Taranaki,10
2023-10-22,Taranaki,12
2023-10-29,Taranaki,12
2023-11-05,Taranaki,13
2023-11-12,Taranaki,13
2023-11-19,Taranaki,16
2023-11-26,Taranaki,13
2023-12-03,Taranaki,15
2023-12-10,Taranaki,19
2023-12-17,Taranaki,18
2023-12-24,Taranaki,12
2023-12-31,Taranaki,10
2024-01-07,Taranaki,13
2024-01-14,Taranaki,16
2024-01-21,Taranaki,16
2024-01-28,Taranaki,17
2024-02-04,Taranaki,15
2024-02-11,Taranaki,17
2024-02-18,Taranaki,22
2024-02-25,Taranaki,18
2024-03-03,Taranaki,18
2024-03-10,Taranaki,18
2024-03-17,Taranaki,17
2021-06-06,Tasman,0
2021-06-13,Tasman,0
2021-06-20,Tasman,0
2021-06-27,Tasman,0
2021-07-04,Tasman,0
2021-07-11,Tasman,0
2021-07-18,Tasman,0
2021-07-25,Tasman,0
2021-08-01,Tasman,0
2021-08-08,Tasman,0
2021-08-15,Tasman,0
2021-08-22,Tasman,0
2021-08-29,Tasman,0
2021-09-05,Tasman,0
2021-09-12,Tasman,0
2021-09-19,Tasman,0
2021-09-26,Tasman,0
2021-10-03,Tasman,0
2021-10-10,Tasman,0
2021-10-17,Tasman,0
2021-10-24,Tasman,0
2021-10-31,Tasman,0
2021-11-07,Tasman,0
2021-11-14,Tasman,0
2021-11-21,Tasman,0
2021-11-28,Tasman,0
2021-12-05,Tasman,2
2021-12-12,Tasman,2
2021-12-19,Tasman,0
2021-12-26,Tasman,0
2022-01-02,Tasman,0
2022-01-09,Tasman,0
2022-01-16,Tasman,0
2022-01-23,Tasman,3
2022-01-30,Tasman,2
2022-02-06,Tasman,1
2022-02-13,Tasman,1
2022-02-20,Tasman,2
2022-02-27,Tasman,10
2022-03-06,Tasman,50
2022-03-13,Tasman,92
2022-03-20,Tasman,122
2022-03-27,Tasman,180
2022-04-03,Tasman,193
2022-04-10,Tasman,123
2022-04-17,Tasman,43
2022-04-24,Tasman,34
2022-05-01,Tasman,32
2022-05-08,Tasman,32
2022-05-15,Tasman,23
2022-05-22,Tasman,31
2022-05-29,Tasman,43
2022-06-05,Tasman,34
2022-06-12,Tasman,34
2022-06-19,Tasman,30
2022-06-26,Tasman,33
2022-07-03,Tasman,31
2022-07-10,Tasman,37
2022-07-17,Tasman,32
2022-07-24,Tasman,27
2022-07-31,Tasman,25
2022-08-07,Tasman,20
2022-08-14,Tasman,14
2022-08-21,Tasman,13
2022-08-28,Tasman,10
2022-09-04,Tasman,6
2022-09-11,Tasman,5
2022-09-18,Tasman,5
2022-09-25,Tasman,6
2022-10-02,Tasman,5
2022-10-09,Tasman,6
2022-10-16,Tasman,11
